Date,True Close Price,Predicted Close Price
2024-02-13 00:00:00-05:00,404.1114196777344,371.8278333128194
2024-02-14 00:00:00-05:00,408.0173034667969,367.0042175413639
2024-02-15 00:00:00-05:00,405.0978393554688,368.6551739921296
2024-02-16 00:00:00-05:00,402.6068420410156,366.96443793052754
2024-02-20 00:00:00-05:00,401.3414001464844,367.292633952991
2024-02-21 00:00:00-05:00,400.7335815429688,369.9879231585575
2024-02-22 00:00:00-05:00,410.1695251464844,374.32418620703794
2024-02-23 00:00:00-05:00,408.8642578125,383.9018550002872
2024-02-26 00:00:00-05:00,406.0743408203125,383.3946161527287
2024-02-27 00:00:00-05:00,406.0145263671875,391.5202083438671
2024-02-28 00:00:00-05:00,406.253662109375,385.87107518669205
2024-02-29 00:00:00-05:00,412.15240478515625,389.590757608681
2024-03-01 00:00:00-05:00,414.0056762695313,393.6088350587205
2024-03-04 00:00:00-05:00,413.42779541015625,397.8456367008518
2024-03-05 00:00:00-05:00,401.2018737792969,393.59884828463896
2024-03-06 00:00:00-05:00,400.6438903808594,399.35741189194886
2024-03-07 00:00:00-05:00,407.6686096191406,402.1223132064175
2024-03-08 00:00:00-05:00,404.7590637207031,402.1720162977375
2024-03-11 00:00:00-04:00,403.0651550292969,403.85281064052623
2024-03-12 00:00:00-04:00,413.7864685058594,410.0191136359549
2024-03-13 00:00:00-04:00,413.6071472167969,404.7479340534368
2024-03-14 00:00:00-04:00,423.6907348632813,399.645822762124
2024-03-15 00:00:00-04:00,414.9223937988281,401.6150758869809
2024-03-18 00:00:00-04:00,415.8191528320313,407.6719673272692
2024-03-19 00:00:00-04:00,419.8944396972656,403.6737833372877
2024-03-20 00:00:00-04:00,423.7007141113281,405.2253213300188
2024-03-21 00:00:00-04:00,427.8258056640625,411.7993678721975
2024-03-22 00:00:00-04:00,427.1980590820313,412.9928590098735
2024-03-25 00:00:00-04:00,421.3392028808594,418.274017514189
2024-03-26 00:00:00-04:00,420.133544921875,402.7389159311724
2024-03-27 00:00:00-04:00,419.9143371582031,406.6024273726602
2024-03-28 00:00:00-04:00,419.2069091796875,406.6721740492016
2024-04-01 00:00:00-04:00,423.0430908203125,406.4928100559888
2024-04-02 00:00:00-04:00,419.9243469238281,401.7897635056893
2024-04-03 00:00:00-04:00,418.9378967285156,398.73083103930014
2024-04-04 00:00:00-04:00,416.3771362304688,408.7147844426672
2024-04-05 00:00:00-04:00,423.9896545410156,414.1751061358801
2024-04-08 00:00:00-04:00,423.06298828125,409.98022599205785
2024-04-09 00:00:00-04:00,424.7469177246094,406.52267149644587
2024-04-10 00:00:00-04:00,421.73779296875,406.7119992343751
2024-04-11 00:00:00-04:00,426.3909912109375,407.17038672368494
2024-04-12 00:00:00-04:00,420.3826904296875,409.7908782935449
2024-04-15 00:00:00-04:00,412.15240478515625,411.95310713420247
2024-04-16 00:00:00-04:00,413.0889892578125,412.4711952290164
2024-04-17 00:00:00-04:00,410.3588562011719,401.520730349561
2024-04-18 00:00:00-04:00,402.8160705566406,404.6594510933356
2024-04-19 00:00:00-04:00,397.6846008300781,406.49279622041365
2024-04-22 00:00:00-04:00,399.5179748535156,402.3079090049905
2024-04-23 00:00:00-04:00,406.1042175292969,406.1540135997644
2024-04-24 00:00:00-04:00,407.5888366699219,416.5963580657627
2024-04-25 00:00:00-04:00,397.6048889160156,418.72863404872095
2024-04-26 00:00:00-04:00,404.8587341308594,417.7820672194502
2024-04-29 00:00:00-04:00,400.8033447265625,412.7601865175957
2024-04-30 00:00:00-04:00,387.9297790527344,416.32729782359553
2024-05-01 00:00:00-04:00,393.5196228027344,420.4823195339551
2024-05-02 00:00:00-04:00,396.4092102050781,428.2841428024405
2024-05-03 00:00:00-04:00,405.1974792480469,428.1546284078146
2024-05-06 00:00:00-04:00,412.0527648925781,423.7106482644727
2024-05-07 00:00:00-04:00,407.8678588867188,424.0792944107052
2024-05-08 00:00:00-04:00,409.06353759765625,422.91352154834817
2024-05-09 00:00:00-04:00,410.8371276855469,419.446036304839
2024-05-10 00:00:00-04:00,413.2484130859375,422.4253254432396
2024-05-13 00:00:00-04:00,412.2320861816406,418.5991130717621
2024-05-14 00:00:00-04:00,415.0618896484375,418.2204849357082
2024-05-15 00:00:00-04:00,422.31878662109375,423.46155114559343
2024-05-16 00:00:00-04:00,420.2325744628906,418.49949130961807
2024-05-17 00:00:00-04:00,419.4539489746094,423.6409193804279
2024-05-20 00:00:00-04:00,424.5747375488281,424.9063459466705
2024-05-21 00:00:00-04:00,428.2680969238281,420.67163383024246
2024-05-22 00:00:00-04:00,429.7454223632813,424.28859418130247
2024-05-23 00:00:00-04:00,426.2317504882813,422.5249521781749
2024-05-24 00:00:00-04:00,429.3860778808594,425.0657870862989
2024-05-28 00:00:00-04:00,429.5457763671875,413.07904589917786
2024-05-29 00:00:00-04:00,428.3978576660156,415.7494033422173
2024-05-30 00:00:00-04:00,413.9239501953125,409.1532132353134
2024-05-31 00:00:00-04:00,414.3831176757813,402.5769461656378
2024-06-03 00:00:00-04:00,412.7760009765625,398.6411348292365
2024-06-04 00:00:00-04:00,415.3214416503906,402.78617655393526
2024-06-05 00:00:00-04:00,423.24713134765625,408.0870384485149
2024-06-06 00:00:00-04:00,423.7561950683594,392.6128973019586
2024-06-07 00:00:00-04:00,423.0874328613281,410.6877015039508
2024-06-10 00:00:00-04:00,427.1001892089844,403.7925555014032
2024-06-11 00:00:00-04:00,431.9015197753906,400.0460498169102
2024-06-12 00:00:00-04:00,440.2664489746094,391.1979854890888
2024-06-13 00:00:00-04:00,440.7855224609375,396.22986485240887
2024-06-14 00:00:00-04:00,441.7737426757813,400.8332267481025
2024-06-17 00:00:00-04:00,447.5632934570313,407.28995676641233
2024-06-18 00:00:00-04:00,445.5369567871094,413.1687335044037
2024-06-20 00:00:00-04:00,444.8981323242188,406.7020659589674
2024-06-21 00:00:00-04:00,448.97076416015625,409.0934214363268
2024-06-24 00:00:00-04:00,446.8645935058594,411.454898796182
2024-06-25 00:00:00-04:00,450.138671875,416.50666601097504
2024-06-26 00:00:00-04:00,451.3464965820313,410.5382086979875
2024-06-27 00:00:00-04:00,452.0352478027344,417.14811372005255
2024-06-28 00:00:00-04:00,446.1458740234375,421.04111473047993
2024-07-01 00:00:00-04:00,455.90826416015625,421.7797738940241
2024-07-02 00:00:00-04:00,458.4536743164063,419.45396241482433
2024-07-03 00:00:00-04:00,459.9409790039063,426.0620511343007
2024-07-05 00:00:00-04:00,466.7187805175781,429.3162033054389
2024-07-08 00:00:00-04:00,465.4011535644531,432.1910106070576
2024-07-09 00:00:00-04:00,458.7132263183594,426.4214201614011
2024-07-10 00:00:00-04:00,465.4111328125,428.8570153768908
2024-07-11 00:00:00-04:00,453.8819274902344,424.9241078592897
2024-07-12 00:00:00-04:00,452.7339782714844,423.5365985674188
2024-07-15 00:00:00-04:00,453.1432495117188,416.0001981551101
2024-07-16 00:00:00-04:00,448.7112426757813,414.78239441586754
2024-07-17 00:00:00-04:00,442.7220153808594,411.6879758758688
2024-07-18 00:00:00-04:00,439.5776977539063,417.05827419686176
2024-07-19 00:00:00-04:00,436.3235473632813,423.24713337206975
2024-07-22 00:00:00-04:00,442.14306640625,425.43321093193657
2024-07-23 00:00:00-04:00,444.0496520996094,423.9359096003005
2024-07-24 00:00:00-04:00,428.1283264160156,424.714492210749
2024-07-25 00:00:00-04:00,417.647216796875,434.5367860452445
2024-07-26 00:00:00-04:00,424.5048522949219,440.0568553290733
2024-07-29 00:00:00-04:00,425.9622497558594,437.4914526433868
2024-07-30 00:00:00-04:00,422.15911865234375,441.79369397889576
2024-07-31 00:00:00-04:00,417.5973205566406,448.90088872513473
2024-08-01 00:00:00-04:00,416.3595275878906,445.4970284658229
2024-08-02 00:00:00-04:00,407.7550354003906,446.57508828170745
2024-08-05 00:00:00-04:00,394.4390563964844,448.99073575427695
2024-08-06 00:00:00-04:00,398.8910217285156,447.4435174764647
2024-08-07 00:00:00-04:00,397.7131652832031,448.1921782643384
2024-08-08 00:00:00-04:00,401.9654846191406,451.3664398492068
2024-08-09 00:00:00-04:00,405.28948974609375,452.25485824092095
2024-08-12 00:00:00-04:00,406.07806396484375,447.8527763611413
2024-08-13 00:00:00-04:00,413.26513671875,452.38462669565615
2024-08-14 00:00:00-04:00,416.1099853515625,457.36563430230166
2024-08-15 00:00:00-04:00,421.0299987792969,458.78307168504375
2024-08-16 00:00:00-04:00,418.4700012207031,465.71059339028005
2024-08-19 00:00:00-04:00,421.5299987792969,466.15979611649647
2024-08-20 00:00:00-04:00,424.7999877929688,460.3901839011476
2024-08-21 00:00:00-04:00,424.1400146484375,462.1470291059628
2024-08-22 00:00:00-04:00,415.5499877929688,453.5125737072739
2024-08-23 00:00:00-04:00,416.7900085449219,452.4844332949432
2024-08-26 00:00:00-04:00,413.489990234375,453.4027989347938
2024-08-27 00:00:00-04:00,413.8399963378906,441.79369593210816
2024-08-28 00:00:00-04:00,410.6000061035156,443.5405562956479
2024-08-29 00:00:00-04:00,413.1199951171875,432.32078277543104
2024-08-30 00:00:00-04:00,417.1400146484375,440.9951415745854
2024-09-03 00:00:00-04:00,409.4400024414063,443.1013491115581
2024-09-04 00:00:00-04:00,408.8999938964844,439.6575641864461
2024-09-05 00:00:00-04:00,408.3900146484375,428.0284992274045
2024-09-06 00:00:00-04:00,401.7000122070313,417.4475956401735
2024-09-09 00:00:00-04:00,405.7200012207031,430.8034993953489
2024-09-10 00:00:00-04:00,414.2000122070313,426.950470567327
2024-09-11 00:00:00-04:00,423.0400085449219,419.7434462343891
2024-09-12 00:00:00-04:00,427.0,420.0329297410617
2024-09-13 00:00:00-04:00,430.5899963378906,411.747838603881
2024-09-16 00:00:00-04:00,431.3399963378906,388.4698348608741
2024-09-17 00:00:00-04:00,435.1499938964844,399.2803346769082
2024-09-18 00:00:00-04:00,430.80999755859375,407.9048180980064
2024-09-19 00:00:00-04:00,438.6900024414063,401.71593441788025
2024-09-20 00:00:00-04:00,435.2699890136719,403.3030798438404
2024-09-23 00:00:00-04:00,433.510009765625,406.3276141642008
2024-09-24 00:00:00-04:00,429.1700134277344,408.8530756322429
2024-09-25 00:00:00-04:00,432.1099853515625,414.05369406899246
2024-09-26 00:00:00-04:00,431.30999755859375,419.7999877929688
2024-09-27 00:00:00-04:00,428.0199890136719,420.6000061035156
2024-09-30 00:00:00-04:00,430.2999877929688,418.9599914550781
2024-10-01 00:00:00-04:00,420.6900024414063,421.7000122070313
2024-10-02 00:00:00-04:00,417.1300048828125,424.0799865722656
2024-10-03 00:00:00-04:00,416.5400085449219,424.3599853515625
2024-10-04 00:00:00-04:00,416.05999755859375,416.9800109863281
2024-10-07 00:00:00-04:00,409.5400085449219,416.3699951171875
2024-10-08 00:00:00-04:00,414.7099914550781,412.8599853515625
2024-10-09 00:00:00-04:00,417.4599914550781,414.8800048828125
2024-10-10 00:00:00-04:00,415.8399963378906,414.9400024414063
2024-10-11 00:00:00-04:00,416.3200073242188,415.6000061035156
2024-10-14 00:00:00-04:00,419.1400146484375,417.9100036621094
2024-10-15 00:00:00-04:00,418.739990234375,405.9100036621094
2024-10-16 00:00:00-04:00,416.1199951171875,407.6199951171875
2024-10-17 00:00:00-04:00,416.7200012207031,409.05999755859375
2024-10-18 00:00:00-04:00,418.1600036621094,407.239990234375
2024-10-21 00:00:00-04:00,418.7799987792969,408.2000122070313
2024-10-22 00:00:00-04:00,427.510009765625,415.5
2024-10-23 00:00:00-04:00,424.6000061035156,423.30999755859375
2024-10-24 00:00:00-04:00,424.7300109863281,425.8299865722656
2024-10-25 00:00:00-04:00,428.1499938964844,430.6000061035156
2024-10-28 00:00:00-04:00,426.5899963378906,440.2300109863281
2024-10-29 00:00:00-04:00,431.9500122070313,435.0
2024-10-30 00:00:00-04:00,432.5299987792969,441.2300109863281
2024-10-31 00:00:00-04:00,406.3500061035156,437.2200012207031
2024-11-01 00:00:00-04:00,410.3699951171875,434.2799987792969
2024-11-04 00:00:00-05:00,408.4599914550781,433.0
2024-11-05 00:00:00-05:00,411.4599914550781,429.8299865722656
2024-11-06 00:00:00-05:00,420.1799926757813,435.0899963378906
