Date,Open,High,Low,Close,Volume,30-day MA,90-day MA,Volatility,Daily Returns,10-day Momentum,Close (Scaled),PE_Ratio
2015-01-02 00:00:00-05:00,40.14682068472232,40.80073230999156,40.04357217172424,40.23286056518555,27913900,40.93064702351888,40.04318542480469,0.01313102637270995,0.006673932824091455,0.0223001689099791,0.08609464591782592,
2015-01-05 00:00:00-05:00,39.89728704870359,40.20703576597234,39.79403857035066,39.86287307739258,39673900,40.876440811157224,40.0585018157959,0.01309749713063087,-0.009196151667950958,-0.025042124531871934,0.08530180955390762,
2015-01-06 00:00:00-05:00,39.90589788258683,40.224249311056504,39.18315188132435,39.27779769897461,36447900,40.7889653523763,40.068647384643555,0.0131429098001877,-0.014677200443682592,-0.04217381180801616,0.08404806706004633,
2015-01-07 00:00:00-05:00,39.56173344918359,39.97473071179209,39.1401335129045,39.77683639526367,29114100,40.7387747446696,40.084242757161455,0.013184143392822638,0.012705363475663756,-0.03647347517190491,0.08511744383216503,
2015-01-08 00:00:00-05:00,40.22424878960113,41.08466052841613,40.19843748774398,40.94699478149414,29645200,40.7387747446696,40.10761485629612,0.014239154041047471,0.02941808580759342,-0.017749940977197953,0.08762494516871457,
2015-01-09 00:00:00-05:00,40.96420361838093,41.14488929672014,40.35331206844723,40.60282897949219,23944200,40.730744171142575,40.13039283752441,0.014316777595069883,-0.008405154122751335,-0.019734182791166344,0.0868874414096768,
2015-01-12 00:00:00-05:00,40.800725546791824,40.90397732488576,39.888691149102286,40.09518814086914,23651900,40.697761917114256,40.14876552157932,0.01444459300692481,-0.012502597759369127,-0.026733655443194615,0.08579963133514923,
2015-01-13 00:00:00-05:00,40.4135349336393,41.222320676683566,39.63056048894659,39.8886833190918,35270600,40.656174977620445,40.16199362013075,0.014461835843213916,-0.0051503642045976905,-0.022971785948111,0.0853571176355477,
2015-01-14 00:00:00-05:00,39.54452896118164,39.78544651792607,39.2519887925862,39.54452896118164,29719600,40.579885228474936,40.16522250705295,0.014121978979505612,-0.008627869592913728,-0.02254351420426015,0.08461963839975038,
2015-01-15 00:00:00-05:00,39.768229224899926,39.90589496353655,39.071294576808825,39.13152313232422,32750800,40.49441731770833,40.15854233635797,0.014208529023997619,-0.010444070006823014,-0.020882837172627955,0.08373461917496079,
2015-01-16 00:00:00-05:00,38.98524791635412,39.81984487519795,38.86478754413884,39.785430908203125,35695300,40.44164543151855,40.156372748480905,0.01456406844234923,0.016710511718843746,-0.011121000363806921,0.08513586078574692,
2015-01-20 00:00:00-05:00,39.83706400016938,40.138210086770215,39.20896380657617,39.91450119018555,36161900,40.37137845357259,40.15487738715278,0.014235150723535652,0.0032441594582757194,0.0012951427934644322,0.08541244206601474,
2015-01-21 00:00:00-05:00,39.52731376155102,39.69939676428453,39.13152515281114,39.51010513305664,39081100,40.29967765808105,40.1473686642117,0.014263781075273374,-0.01013155733055593,0.005914471983954783,0.08454587249246098,
2015-01-22 00:00:00-05:00,39.90589965495634,40.55981116980296,39.64777677494347,40.55120849609375,35898000,40.2833304087321,40.15427771674262,0.014918494345343758,0.026350306068055884,0.01946791577729101,0.08677682524639664,
2015-01-23 00:00:00-05:00,40.74910504478565,40.77491634953712,40.26727323542389,40.59423065185547,26211600,40.27157160441081,40.16603503757053,0.014915499931439858,0.0010609339982028398,-0.00861514090401827,0.08686901628168142,
2015-01-26 00:00:00-05:00,40.43934578385865,40.551200212492326,39.78543440258985,40.44794845581055,42525500,40.274726231892906,40.171226755777994,0.014685741213711145,-0.0036035218230755506,-0.0038145254302321963,0.0865555520477689,
2015-01-27 00:00:00-05:00,36.95468990392292,37.16979286811082,36.23194381296315,36.705169677734375,169164000,40.145377731323244,40.137112087673614,0.022358665565404064,-0.09253321666400871,-0.0845492594079964,0.07853525078011914,
2015-01-28 00:00:00-05:00,36.773994028341335,36.81701395283545,35.414542095300185,35.44035339355469,84507100,39.98017870585124,40.08742391798231,0.023080848441205483,-0.03445880499353571,-0.11151859513517759,0.07582490954735073,
2015-01-29 00:00:00-05:00,35.216661342647484,36.240550380579556,35.09620419491561,36.145904541015625,63585300,39.84652862548828,40.03759507073296,0.023488087138076996,0.0199081295726935,-0.08594423829152775,0.07733681636789792,
2015-01-30 00:00:00-05:00,35.750106901020594,35.775921484950636,34.71761216349658,34.76063537597656,78004900,39.71000989278158,39.976744418674045,0.02376701548476408,-0.0383243740232635,-0.1116973582031906,0.0743683598549245,
2015-02-02 00:00:00-05:00,34.92411264397635,35.59523275060171,34.61436389254609,35.51779556274414,50352500,39.582095336914065,39.929056845770944,0.024032544824738926,0.021782115849667605,-0.10726628436690033,0.07599085831551142,
2015-02-03 00:00:00-05:00,35.81895118765269,36.077074121904424,35.31991067018297,35.79313659667969,52082400,39.41230773925781,39.879488457573785,0.02279426055544947,0.007752199413647132,-0.10325481894082267,0.0765808793064513,
2015-02-04 00:00:00-05:00,36.08568131323771,36.317992967799455,35.586644015528904,35.99964141845703,41614800,39.245388158162434,39.84209471808539,0.02283043089304138,0.005769397192100234,-0.08884976900915742,0.07702339300605283,
2015-02-05 00:00:00-05:00,36.32658460659898,36.6879559608785,36.016835855953495,36.524478912353516,36548200,39.086785634358726,39.80701747470432,0.023003052577262834,0.014578964490112867,-0.09929986634376442,0.07814805333657115,
2015-02-06 00:00:00-05:00,36.72237044436273,36.81701625349002,36.26635330825133,36.49005889892578,34616600,38.91355641682943,39.77127278645833,0.022867207363188917,-0.0009423820531521132,-0.10110234107225513,0.07807429560369525,
2015-02-09 00:00:00-05:00,36.34379587557923,36.77400177557221,36.31798128967648,36.447044372558594,31381100,38.74778378804525,39.73581025865343,0.022869501742427398,-0.0011788012314897234,-0.09891488285550376,0.07798212091723744,
2015-02-10 00:00:00-05:00,36.77399432018017,36.79980561863951,36.29216262827661,36.653533935546875,29670700,38.596350860595706,39.7070120493571,0.022935163505787164,0.005665467983564376,-0.0014067702898761247,0.07842460191918503,
2015-02-11 00:00:00-05:00,36.69656020940504,36.69656020940504,36.31797696190967,36.46424865722656,38262500,38.45094108581543,39.67744064331055,0.022915001302849774,-0.005164175401290327,0.02889066179171018,0.07801898752205516,
2015-02-12 00:00:00-05:00,36.705168373600785,37.07514572143555,36.57610528678936,37.07514572143555,33268800,38.3382272084554,39.65152206420898,0.023181965283658727,0.016753315554409953,0.025708062703631906,0.07932806262079697,
2015-02-13 00:00:00-05:00,37.32466545999401,37.74626541137695,37.12677113637601,37.74626541137695,40264900,38.26423174540202,39.63306037055121,0.023411113948255093,0.01810160626161439,0.08589112376995822,0.08076618718522782,
2015-02-17 00:00:00-05:00,38.101551388149986,38.12754638472104,37.42565172717921,37.76360321044922,33695700,38.181923166910806,39.62011133829753,0.023362557888509803,0.000459324886404211,0.06323049086021504,0.08080333989451753,
2015-02-18 00:00:00-05:00,37.806912264210155,37.86756943257944,37.59894246868135,37.72025680541992,27111700,38.11050262451172,39.594805526733396,0.023321299257502346,-0.0011478355173826227,0.053840495468592264,0.08071045403408651,
2015-02-19 00:00:00-05:00,37.4169801624817,37.7202660788905,37.30432969114332,37.694271087646484,27603400,38.057718404134114,39.57804612053765,0.02318962224038086,-0.0006889061733457158,0.04707351524675518,0.08065476992942612,
2015-02-20 00:00:00-05:00,37.70294013719508,38.02356049902295,37.512304666063095,38.006229400634766,29721100,37.998698170979814,39.5820433722602,0.023112657747675267,0.008276013940232918,0.04056869618419334,0.08132325711540933,
2015-02-23 00:00:00-05:00,37.867588713223256,38.29218910799759,37.824262614552126,38.257530212402344,32518800,37.90904935201009,39.59244278801812,0.02243430128210395,0.006612095325704281,0.048437063869156916,0.08186176295256621,
2015-02-24 00:00:00-05:00,38.25751008958497,38.38748831723197,38.05820419050436,38.20551681518555,25271700,37.829138946533206,39.601504219902885,0.022401892562300484,-0.0013595597240079194,0.04824732630311512,0.08175030482469708,
2015-02-25 00:00:00-05:00,38.08420378267874,38.20551812152439,37.95422224501966,38.118865966796875,29759800,37.763261540730795,39.61444803873698,0.02231062667809085,-0.0022680192708250946,0.03997791955959018,0.0815646230223834,
2015-02-26 00:00:00-05:00,38.118870106704335,38.326836622863745,38.03221463699777,38.179527282714844,28957300,37.70628967285156,39.63262604607476,0.02230584802433181,0.0015913725232752363,0.047040010109966834,0.08169461254562321,
2015-02-27 00:00:00-05:00,38.240186803540674,38.30084398327057,37.832914334867084,37.997554779052734,33807700,37.6547238667806,39.64032694498698,0.022272674404107327,-0.004766232497186884,0.024879445236647646,0.08130466849914425,
2015-03-02 00:00:00-05:00,37.84158849090646,38.292187166492596,37.73760519825405,38.023563385009766,31924000,37.61779187520345,39.64404165479872,0.022203902151996264,0.0006844810438004778,0.0073463684581953625,0.08136040165028555,
2015-03-03 00:00:00-05:00,37.746271304424674,37.98023618527326,37.33899873714352,37.503639221191406,31748600,37.54173215230306,39.63437928093804,0.02207453089940809,-0.013673735903019901,-0.006883982648824172,0.08024626996433602,
2015-03-04 00:00:00-05:00,37.26967032922007,37.44297799700052,37.15702315489627,37.3129997253418,25748700,37.45501543680827,39.6273489634196,0.02206228719705712,-0.005083226583032174,-0.010796773791306946,0.07983775365041894,
2015-03-05 00:00:00-05:00,37.32164961643269,37.46896223571672,37.105015939390206,37.3563117980957,23193500,37.383222325642905,39.614719518025716,0.022015036091625383,0.0011607770233623693,-0.008965799836398447,0.07993056594112859,
2015-03-06 00:00:00-05:00,37.26100660817944,37.356325991184406,36.52445314861739,36.706424713134766,36248800,37.255062866210935,39.58432392544216,0.02154203742016847,-0.017396982027387042,-0.034199780088637,0.07853794016215572,
2015-03-09 00:00:00-04:00,36.55912546328997,37.373670813130644,36.55912546328997,37.131038665771484,32108000,37.13962313334147,39.56073625352648,0.021696557332939296,0.011567837400540348,-0.029444962609365577,0.07944783412718043,
2015-03-10 00:00:00-04:00,36.69775064293635,37.009703726903034,36.42045974731445,36.42045974731445,39159700,37.00537350972493,39.523743099636505,0.021902476109699164,-0.019137060098242453,-0.046722494986943586,0.07792515342965989,
2015-03-11 00:00:00-04:00,36.663098190814864,36.71508817688281,36.255825670249095,36.377140045166016,32215300,36.994439188639326,39.485033713446725,0.013978090387122116,-0.0011894331496359323,-0.045691965840431226,0.07783232479012327,
2015-03-12 00:00:00-04:00,35.81389223096525,36.09118315950727,35.4066197334829,35.545265197753906,59992500,36.9979362487793,39.442496405707466,0.013133283087520521,-0.02286806621903892,-0.06899671820068753,0.0760497222670175,
2015-03-13 00:00:00-04:00,35.26797187185781,35.935204156296855,35.18998359690862,35.857215881347656,58007700,36.98831329345703,39.394875081380206,0.012707084385624602,0.00877615293790135,-0.05632833244535518,0.07671819310417374,
2015-03-16 00:00:00-04:00,35.93520295081154,36.08251229545815,35.77055920612617,36.01319122314453,35273500,37.0300651550293,39.34433174133301,0.0104851068039021,0.004349901071879048,-0.052871745383490154,0.07705242852275186,
2015-03-17 00:00:00-04:00,35.84855190456645,36.247160515465744,35.65791645299063,36.1345100402832,31673400,37.0506223042806,39.293901189168295,0.009754243239427795,0.003368732762030424,-0.03650656867812918,0.07731239939481799,
2015-03-18 00:00:00-04:00,35.900543755584614,37.11369402513511,35.81389158157467,36.827735900878906,44194800,37.08510894775391,39.24841817220052,0.010253055557541392,0.019184592784650567,-0.013005221451903637,0.07879789468539489,
2015-03-19 00:00:00-04:00,36.61975747725456,36.90571553452488,36.58509859911058,36.645755767822266,33879100,37.106646092732746,39.19293284946018,0.010267766173712372,-0.004941388021963533,-0.019021043461513787,0.07840793429008895,
2015-03-20 00:00:00-04:00,36.87971828323711,37.24366127314263,36.819061118252854,37.15700912475586,71904500,37.12773043314616,39.14331813388401,0.010238988767379617,0.013951229718736302,0.012275355476390581,0.07950348553418689,
2015-03-23 00:00:00-04:00,37.15703294516311,37.37366676057591,37.07037743565617,37.13970184326172,26246100,37.14938519795736,39.091516198052304,0.01023684535083346,-0.00046578779890571465,0.00023331363197831578,0.07946639822020506,
2015-03-24 00:00:00-04:00,37.070367968371144,37.40831610521644,37.04437297494269,37.174354553222656,25513300,37.17362887064616,39.04028922186957,0.010231172707205987,0.000933036837699408,0.020699760825061864,0.07954065459230356,
2015-03-25 00:00:00-04:00,37.19167673478675,37.200343935001364,35.90920546519773,35.926536560058594,43469900,37.14939562479655,38.97605277167426,0.011940394916614873,-0.03356663506766622,-0.012386995914135945,0.07686673854602469,
2015-03-26 00:00:00-04:00,35.71857473309341,36.05652286343024,35.45861158154005,35.70990753173828,37495600,37.124250920613605,38.90152405632867,0.011952848150352392,-0.0060297776814131065,0.004631906192523738,0.07640252995303373,
2015-03-27 00:00:00-04:00,35.63192378235605,35.900550863884646,35.38063110574391,35.50194549560547,34401400,37.07181091308594,38.8249696943495,0.01152386231726667,-0.005823650927910706,-0.00990791886681286,0.07595689362748088,
2015-03-30 00:00:00-04:00,35.614589066262496,35.99586660204399,35.449948597537045,35.4932746887207,35049700,36.99671122233073,38.74945903354221,0.01092566409653088,-0.00024423469654188956,-0.014436835969418138,0.0759383131856293,
2015-03-31 00:00:00-04:00,35.33730161912022,35.553935402083084,35.12933503859462,35.23331832885742,34887200,36.91236839294434,38.67497952779134,0.010957834308723146,-0.007324101879669365,-0.024939917835363534,0.07538125960427476,
2015-04-01 00:00:00-04:00,35.181326053732796,35.319971546636964,34.93003337042288,35.28531265258789,36865300,36.831203587849934,38.60604900783963,0.010977390272312105,0.0014757146416120026,-0.04188210897467104,0.07549267686007645,
2015-04-02 00:00:00-04:00,35.233317720768326,35.302642116793194,34.7653879643079,34.91270065307617,37487500,36.73848457336426,38.52838944329156,0.0110791430556494,-0.010559974434133035,-0.047292110052969516,0.07469421649968042,
2015-04-06 00:00:00-04:00,34.95601039398806,36.20381918853856,34.81736497237134,36.0045166015625,39223700,36.67176081339518,38.4697445763482,0.012548064136456824,0.03127274396030222,-0.031016826982059542,0.07703383990648677,
2015-04-07 00:00:00-04:00,36.05651844134304,36.31647825544531,35.79655862724077,35.9871940612793,28809400,36.59608294169108,38.41463567945692,0.012452000762794466,-0.00048112131249811174,-0.031031691822575147,0.076996719894851,
2015-04-08 00:00:00-04:00,35.92653459383056,36.12583721547035,35.562591538375685,35.89187240600586,24753400,36.51896146138509,38.35961485968696,0.01245207429173427,-0.002648765978006562,-0.03449911000823602,0.07679245765068572,
2015-04-09 00:00:00-04:00,35.74457927650054,36.065196395360545,35.74457927650054,35.94388198852539,25723900,36.44646199544271,38.30249515109592,0.012467850639566454,0.0014490629502748043,0.0004828026892544912,0.07690390760414137,
2015-04-10 00:00:00-04:00,36.07384812353055,36.35113902178869,35.88320939138999,36.15183639526367,28022000,36.378872299194335,38.247112316555445,0.012531484352616144,0.005785529977109016,0.012375525283357725,0.07734952758086723,
2015-04-13 00:00:00-04:00,35.87455072251339,36.44646369667201,35.865883521298215,36.186500549316406,30276700,36.318503824869794,38.18437097337511,0.012527422975493311,0.0009588490519192305,0.01928218423397876,0.0774238084762062,
2015-04-14 00:00:00-04:00,36.221168627359496,36.42047131529283,35.86588934790107,36.091190338134766,24244400,36.25409138997396,38.12210019429525,0.012521656940831724,-0.0026338609629231735,0.016845885725051746,0.07721957075528137,
2015-04-15 00:00:00-04:00,36.18649498247275,36.79307005704056,36.11717391125918,36.6197624206543,27343600,36.22462882995605,38.06933547125922,0.012651610241374251,0.01464545994652422,0.03935036941046022,0.07835223383660159,
2015-04-16 00:00:00-04:00,36.351155217790655,36.68910344401521,36.23850470719257,36.53312683105469,22509700,36.19863306681315,38.00834231906467,0.012628980529791934,-0.002365815173905772,0.03536355737449526,0.07816658473194184,
2015-04-17 00:00:00-04:00,36.10851545476784,36.16917595192448,35.666584015262494,36.065189361572266,42387600,36.15559565226237,37.94616521199544,0.012816941074954487,-0.012808579776003581,0.03301058603137741,0.07716385395296703,
2015-04-20 00:00:00-04:00,36.160506138412245,37.4083153824002,36.1171800483457,37.18301773071289,46057700,36.17148208618164,37.90329178704156,0.013708302400637393,0.030994662413492913,0.03273203587738904,0.07955921868532818,
2015-04-21 00:00:00-04:00,37.26100402404047,37.3909855928634,36.853731526925976,36.94905090332031,26013800,36.16541582743327,37.85887018839518,0.013599390325948299,-0.006292303359749174,0.02672775322252563,0.07905785738304753,
2015-04-22 00:00:00-04:00,36.97504418836152,37.37365277175633,36.871060921443444,37.25233840942383,25064300,36.19314511617025,37.82441495259603,0.013187842226536826,0.008208262423224033,0.037904570372603974,0.07970776412717913,
2015-04-23 00:00:00-04:00,37.165680740919164,37.78958691677663,37.08769246893698,37.55562210083008,46309500,36.23242785135905,37.790748257107204,0.013248293015645018,0.008141332983529592,0.044840457489238705,0.08035766269689726,
2015-04-24 00:00:00-04:00,39.565991593063565,41.71499819330089,39.55732769671995,41.48103332519531,130933700,36.43028678894043,37.80280058119032,0.02248262223177889,0.1045225988755083,0.14741151380707818,0.08876932218455891,
2015-04-27 00:00:00-04:00,40.92644734888771,41.706330165313794,40.917783453402386,41.61967468261719,59248200,36.622368748982744,37.81907022264269,0.02247632579882385,0.003342283118527467,0.15014367376851578,0.0890664130682608,
2015-04-28 00:00:00-04:00,41.403046141957724,42.64219160304678,41.33372505264981,42.5988655090332,60730800,36.84189122517903,37.86065542432997,0.022722284501395438,0.02352711389224238,0.18031201270805086,0.09116469509133354,
2015-04-29 00:00:00-04:00,42.21758500775079,42.72884077483564,42.02694625561348,42.51220703125,47804600,37.05448112487793,37.895732922024195,0.02276402449954219,-0.002034290743372691,0.16090887054123115,0.09097899694019289,
2015-04-30 00:00:00-04:00,42.20025531411902,42.92814484898088,42.11359983046362,42.14826202392578,64725500,37.23183199564616,37.909749560885956,0.02275974391460791,-0.008560953023603046,0.15369982478745814,0.09019910884723496,
2015-05-01 00:00:00-04:00,42.096263496920336,42.35622328399682,41.940286963560844,42.165584564208984,38937300,37.41582628885905,37.92262017991808,0.02270207919547417,0.00041099061862559516,0.1691491244223644,0.09023622885887073,
