Date,Open,High,Low,Close,Volume,30-day MA,90-day MA,Volatility,Daily Returns,10-day Momentum,Close (Scaled),PE_Ratio
2015-05-04 00:00:00-04:00,41.91430199903388,42.34756955045618,41.74966151949828,41.80165481567383,34039500,37.57064781188965,37.92838795979818,0.022766796881259002,-0.008630966516804062,0.12421361596872171,0.08945637346356673,
2015-05-05 00:00:00-04:00,41.437697599340034,41.7323195900673,40.99576626603324,41.2470588684082,50369200,37.707559712727864,37.92350044250488,0.022975754665493658,-0.013267320389853898,0.11632255389546864,0.08826794453345127,
2015-05-06 00:00:00-04:00,41.22106020905841,41.39436783032967,39.877931928949984,40.10322952270508,52433000,37.80518887837728,37.90886717902289,0.023681954995654397,-0.027731173496571504,0.07652918541511089,0.08581686299877579,
2015-05-07 00:00:00-04:00,40.0945832113349,40.80514179512852,39.999263812558056,40.467193603515625,32971700,37.95654411315918,37.900763532850476,0.022683139000528856,0.009075680067224479,0.07752691447550797,0.08659679196380114,
2015-05-08 00:00:00-04:00,41.203733224486655,41.576343490421245,41.177738235652974,41.37704086303711,35364900,38.14544855753581,37.90688018798828,0.022836034533972163,0.02248357690518077,-0.0025069882262320764,0.08854647949854202,
2015-05-11 00:00:00-04:00,41.20374422494091,41.515697396502425,41.047767639160156,41.047767639160156,24609400,38.330309295654295,37.913449139065214,0.022874732508731548,-0.007957872699666635,-0.013741266548051412,0.08784088864975002,
2015-05-12 00:00:00-04:00,40.59716235157347,41.31638796918034,40.22455204700559,41.03042984008789,29928300,38.5148811340332,37.92527470058865,0.02287618855703289,-0.00042238104699576784,-0.03681871923590829,0.08780373594046033,
2015-05-13 00:00:00-04:00,41.758328871242426,41.87097936949249,41.22107798858492,41.2730712890625,34184600,38.7162062327067,37.93683259752061,0.022755914869097598,0.005913695028793908,-0.02914776316545109,0.08832368585900606,
2015-05-14 00:00:00-04:00,41.61967524809408,42.30423869563924,41.61967524809408,42.217586517333984,32980900,38.947282028198245,37.962996080186635,0.02295926558712601,0.022884539453253305,0.0016447770341954104,0.09034766246349939,
2015-05-15 00:00:00-04:00,42.34756621528559,42.382228410006064,41.63700775136006,41.853641510009766,28642700,39.17864672342936,37.991616566975914,0.022913015050042992,-0.008620696665707972,-0.007398048845360994,0.08956777437054146,
2015-05-18 00:00:00-04:00,41.57635333264933,41.78432320925554,41.25573627405178,41.60234832763672,24136500,39.365241114298506,38.01190003289117,0.022519733755139427,-0.006004093629772833,-0.00476790904369595,0.08902928488221155,
2015-05-19 00:00:00-04:00,41.48023312298491,41.698274712163034,41.148808975859986,41.497676849365234,28574800,39.548923873901366,38.01801872253418,0.022540063089871495,-0.002515999275982006,0.006076020638382529,0.08880498715059433,
2015-05-20 00:00:00-04:00,41.331963112277464,41.80293374339436,41.227304081046135,41.497676849365234,25047900,39.73578402201335,38.02796147664388,0.02251426224868222,0.0,0.034771447169128056,0.08880498715059433,
2015-05-21 00:00:00-04:00,41.23603244161202,41.51512546483044,41.000547079449355,41.35813522338867,22410700,39.916259129842125,38.04199422200521,0.02255814099040928,-0.003362637057565676,0.022016392552500763,0.08850596710530995,
2015-05-22 00:00:00-04:00,41.25346273797979,41.297070384835486,40.83482333947471,40.904598236083984,25720600,40.07468452453613,38.05328216552734,0.022742624754366603,-0.010966088892910397,-0.011417989713594201,0.08753409473724134,
2015-05-26 00:00:00-04:00,40.843549127055724,40.887156776326485,40.285359904418705,40.63422775268555,29581900,40.22294209798177,38.065389929877384,0.022823542654776013,-0.0066097821530473055,-0.010074601135679928,0.08695472500707252,
2015-05-27 00:00:00-04:00,40.83483337105237,41.66339217305709,40.660399413727525,41.52384567260742,27335600,40.40403060913086,38.09197129143609,0.0230120776653815,0.021893314309709755,0.012025607200377264,0.088861063627102,
2015-05-28 00:00:00-04:00,41.42791170933567,41.88143872097878,41.33197285515425,41.38430404663086,19283700,40.56284866333008,38.10973654852973,0.022984734252033383,-0.0033605178835498517,0.002695044349603215,0.08856204358181763,
2015-05-29 00:00:00-04:00,41.36686665358565,41.48896945868596,40.63424649593191,40.86973190307617,36519600,40.70740216573079,38.120350223117406,0.023158711639591,-0.01243399292096059,-0.03192637773607454,0.08745938059798768,
2015-06-01 00:00:00-04:00,41.044165663126584,41.663403215046905,40.66041018989559,41.19243240356445,28837300,40.87831026713054,38.13904274834527,0.022948264556319414,0.007895831106834228,-0.015798126103010124,0.08815088693234487,
2015-06-02 00:00:00-04:00,40.930770188689614,41.29707848660102,40.66039740186154,40.92204666137695,21498300,41.00294456481934,38.14316317240397,0.022483184277720825,-0.006563966398937415,-0.016352482338306773,0.08757148450452211,
2015-06-03 00:00:00-04:00,41.31451933582756,41.63722328289655,40.83482850562716,40.860992431640625,28002200,41.13334261576335,38.146127192179364,0.022428605183261965,-0.0014919642275358358,-0.015342652072687035,0.08744065301669335,
2015-06-04 00:00:00-04:00,40.80867138803251,41.131372061889465,40.29409301926273,40.43363952636719,27745500,41.239385986328124,38.145968204074435,0.022554707703639966,-0.010458701070180543,-0.025640888931215522,0.08652488982278635,
2015-06-05 00:00:00-04:00,40.39002645460612,40.57318059681665,39.98010718932955,40.241756439208984,25438100,41.32892379760742,38.185263612535266,0.022575528951804546,-0.004745629861815259,-0.02699296711879695,0.08611370865007313,
2015-06-08 00:00:00-04:00,40.38131671899024,40.49469931924666,39.83185077764958,39.88418197631836,22121600,41.275695419311525,38.234639485677086,0.011863362287308008,-0.008885657449639206,-0.024946248191369924,0.0853474718276353,
2015-06-09 00:00:00-04:00,39.91035052944131,40.06734081655833,39.648701159930354,39.814414978027344,24406100,41.2155200958252,38.275400712754994,0.011831926794457612,-0.001749239794674451,-0.020175424020554278,0.0851979699794066,
2015-06-10 00:00:00-04:00,39.9365074958599,40.84356151482095,39.849288843814776,40.65168380737305,28417400,41.15061403910319,38.34085680643717,0.011657905589483314,0.021029288759053077,-0.0210038798455926,0.08699213112318027,
2015-06-11 00:00:00-04:00,40.69529186335592,40.922053706763066,40.23304464772707,40.503414154052734,27347800,41.08365427652995,38.39625256856282,0.011664206679443857,-0.0036473188668613155,-0.02128560363333787,0.08667440801984203,
2015-06-12 00:00:00-04:00,40.311536036724505,40.52957765816581,40.032443027443726,40.0934944152832,23931000,41.01516202290853,38.444034322102866,0.011699969365621454,-0.010120621861910761,-0.018992967451654463,0.08579600189556186,
2015-06-15 00:00:00-04:00,39.63997757340699,39.81441158054674,39.26494562252471,39.666141510009766,33254500,40.93184725443522,38.484773212009,0.011808462687185248,-0.010658908920409216,-0.03705270129720761,0.08488023870165486,
2015-06-16 00:00:00-04:00,39.55274317436783,40.328974031044446,39.50913552169065,39.97138595581055,27070300,40.87083829243978,38.523072179158525,0.011866851397880273,0.0076953400099113445,-0.023231015629129326,0.08553433891990432,
2015-06-17 00:00:00-04:00,39.88417299479706,40.18070973303928,39.561472326638246,40.0934944152832,28704100,40.83238614400228,38.5631103515625,0.011677771861678118,0.003054896810624763,-0.018783146729522637,0.08579600189556186,
2015-06-18 00:00:00-04:00,40.311528834541086,40.81738357584075,40.26791785640361,40.74761199951172,32658300,40.85386555989583,38.610894436306424,0.010930331605784131,0.016314806024469997,0.007765130144660626,0.08719769309908967,
2015-06-19 00:00:00-04:00,40.808660254249766,40.84354770327037,40.11092790908905,40.20686340332031,63837000,40.84518788655599,38.65037587483724,0.0110922564381615,-0.013270681879416268,-0.0008670853107861642,0.08603893728992507,
2015-06-22 00:00:00-04:00,40.407485391122655,40.74762987670312,40.25921531991591,40.32026672363281,20318100,40.80996208190918,38.69322052001953,0.010257924964828217,0.0028204965698253037,0.010933776893641278,0.08628194625400964,
2015-06-23 00:00:00-04:00,40.233034429369056,40.36385738489829,39.78822773023818,40.04115676879883,25896500,40.77640838623047,38.726176198323564,0.010234764058701646,-0.0069223241192100105,0.00569496728500507,0.0856838489425465,
2015-06-24 00:00:00-04:00,39.83183943494969,40.33769756354179,39.72718039446719,39.8056755065918,34890900,40.735583241780596,38.74905853271484,0.010276678455522041,-0.005880980501305699,-0.020811150278301827,0.08517924239811227,
2015-06-25 00:00:00-04:00,40.145835960116834,40.1720032260045,39.68358862974575,39.814414978027344,20616000,40.6869613647461,38.77184533013238,0.010197647922335589,0.00021955340097412623,-0.017010891314120258,0.0851979699794066,
2015-06-26 00:00:00-04:00,39.814410035444396,40.36387264509113,39.273664301591026,39.47426223754883,49835300,40.59551722208659,38.791334279378255,0.009210056336011779,-0.008543456953122086,-0.015444704602708081,0.08446906570335513,
2015-06-29 00:00:00-04:00,39.2823780057744,39.44808843479856,38.68930454909185,38.69802474975586,34081700,40.49032999674479,38.80248709784614,0.00968419345640058,-0.019664395071444685,-0.02440662800564053,0.08280568700092932,
2015-06-30 00:00:00-04:00,38.9945719537005,39.00329548375902,38.3230032024259,38.506160736083984,35945400,40.38712374369303,38.80804189046224,0.00967325826090282,-0.0049579795070311405,-0.03665685301346344,0.08239454670028352,
2015-07-01 00:00:00-04:00,38.7765157624858,39.44808426231562,38.46253533897569,38.76779556274414,28343900,40.29612770080566,38.81371150546604,0.009821926146858036,0.006794622513871529,-0.03306518605755948,0.0829551970235715,
2015-07-02 00:00:00-04:00,38.79397280542758,39.029458203892816,38.4276644036273,38.72420120239258,21752000,40.20367851257324,38.819474665323895,0.009815308385854996,-0.001124499335563356,-0.04965716266129627,0.08286177982626397,
2015-07-06 00:00:00-04:00,38.340445064773846,38.79397212118335,38.3317248621927,38.715476989746094,23034000,40.11558990478515,38.826103676689996,0.0098198313618535,-0.00022529096470935706,-0.03709283160474186,0.08284308494262357,
2015-07-07 00:00:00-04:00,38.67186942863492,38.802695757072506,37.782259045593854,38.63698196411133,36435800,40.0400026957194,38.83118650648329,0.009677756041178763,-0.002027484399987012,-0.041747857747549744,0.082674880036341,
2015-07-08 00:00:00-04:00,38.75906727805847,39.16026628498898,38.401479245634704,38.58463668823242,39785900,39.971682993570965,38.83770963880751,0.009636179989876308,-0.00135479722322851,-0.03637557448643358,0.08256271073449868,
2015-07-09 00:00:00-04:00,39.0294553405804,39.439374707137965,38.811413690633024,38.828857421875,32424700,39.88185005187988,38.846657350328236,0.008696471835781601,0.006329481228912526,-0.02453966858457246,0.08308604486022725,
2015-07-10 00:00:00-04:00,39.256220939187116,39.36960353955527,38.87246879639347,38.90735626220703,25465800,39.799285125732425,38.86225420633952,0.008727120702736159,0.0020216623806139644,-0.02278216862713911,0.08325425794092331,
2015-07-13 00:00:00-04:00,39.23005321927974,39.788239310247555,39.20388928596923,39.718467712402344,28178300,39.76090965270996,38.888981628417966,0.009443385426883678,0.020847251731241245,0.006186448105956588,0.08499236713142976,
2015-07-14 00:00:00-04:00,39.63997560396923,40.084779139377005,39.517872803153445,39.78824234008789,22880300,39.714103317260744,38.91600307888455,0.00931160349301278,0.0017567300982197498,0.028172435088922976,0.08514188532848543,
2015-07-15 00:00:00-04:00,39.840560146367885,40.023714286029026,39.62251855332824,39.91033172607422,26629600,39.680379486083986,38.95160204569499,0.00928321521172484,0.0030684789979606997,0.036466138486623834,0.08540350743207555,
2015-07-16 00:00:00-04:00,40.12837628253043,40.72144972555984,40.093492153626464,40.69528579711914,26271700,39.674855931599936,38.99120479159885,0.010004108518439641,0.019667941535351785,0.04971885056645631,0.08708556466931477,
2015-07-17 00:00:00-04:00,40.599352812121666,40.799950722216686,40.34642371054696,40.660404205322266,29467100,39.68241475423177,39.038315285576715,0.009812616989926902,-0.000857140848470106,0.049999817757636844,0.08701081783240718,
2015-07-20 00:00:00-04:00,40.68656465674867,41.1052041373835,40.50340718074212,40.92204666137695,30631900,39.705091094970705,39.08881424797906,0.009829318508767674,0.006434821816661662,0.056994510805466136,0.08757148450452211,
2015-07-21 00:00:00-04:00,40.79994733365485,41.27964156475003,40.53829805209001,41.23603057861328,42781900,39.7501527150472,39.15204497443305,0.0097425026503588,0.007672732496360579,0.0672684170030704,0.0882443123040659,
2015-07-22 00:00:00-04:00,39.63124905628141,40.93077875254522,39.421930935694256,39.718467712402344,59152400,39.7469544728597,39.19494777255588,0.011954046738001668,-0.036801865866255556,0.029385556570906246,0.08499236713142976,
2015-07-23 00:00:00-04:00,39.48298653529135,40.32026576088998,39.3347164676249,40.215606689453125,33934000,39.732418568929035,39.24164127773709,0.011530930940704861,0.012516569890120621,0.035714397992995695,0.08605767304563289,
2015-07-24 00:00:00-04:00,40.041154038734646,40.39874208274792,39.94521521499078,40.067317962646484,32333200,39.717882029215495,39.28533914354112,0.011531334517874305,-0.0036873427759459565,0.029813428921311447,0.08573990907022722,
2015-07-27 00:00:00-04:00,40.06732800433792,40.128379393466496,39.46553431419143,39.55274963378906,39701400,39.69985720316569,39.31561707390679,0.011621657901825195,-0.012842594788529116,-0.004172318021259835,0.08463725426081074,
2015-07-28 00:00:00-04:00,39.75334682481413,39.805674680443886,39.064334557915046,39.54402542114258,34328900,39.69578666687012,39.347820070054794,0.011458628333757265,-0.0002205715842074074,-0.00613791674580344,0.08461855937717035,
2015-07-29 00:00:00-04:00,39.59636518024812,40.79995269913686,39.474259060879,40.37259292602539,40945900,39.709160232543944,39.38354877895779,0.012009605373882548,0.020953038949843794,0.011582494556144463,0.08639407468378454,
2015-07-30 00:00:00-04:00,40.346423226627245,41.34069589050741,40.05860999456955,40.887168884277344,39777900,39.735616048177086,39.425187301635745,0.012212014482646616,0.012745675245452004,0.0047151183091527216,0.08749674584202799,
2015-07-31 00:00:00-04:00,41.244764959943204,41.314536567429904,40.55575245310761,40.730186462402344,31201500,39.7350351969401,39.46469654507107,0.011874576214874566,-0.003839405519108108,0.0017162214307486767,0.08716035237828981,
2015-08-03 00:00:00-04:00,40.97438518962498,40.99182892032661,40.512137970711805,40.82611846923828,24125900,39.7556770324707,39.519136344061955,0.011609690463059343,0.0023553048774891394,-0.0023441689740608673,0.08736592252861271,
2015-08-04 00:00:00-04:00,40.77378293987815,41.61106196218339,40.71273155244243,41.46279525756836,33403900,39.793761316935225,39.5830573187934,0.01192486932153398,0.015594840073023475,0.005499187864912658,0.08873024031368672,
2015-08-05 00:00:00-04:00,41.84654139581987,42.22157319537029,41.462789396604585,41.497676849365234,26959700,39.842311986287434,39.6496765560574,0.011830863801749974,0.0008412744866859168,0.0447955130053348,0.08880498715059433,
2015-08-06 00:00:00-04:00,41.61106589136909,41.66339708284877,40.40747843079896,40.660404205322266,27368000,39.87080294291179,39.70708910624186,0.012402469072240406,-0.020176373898766253,0.011060320917296806,0.08701081783240718,
2015-08-07 00:00:00-04:00,40.45981153629937,40.79995600735035,40.34642893693176,40.765071868896484,19163000,39.90249150594075,39.76855303446452,0.012406228904162167,0.0025741914184049808,0.01741453987263375,0.0872351073896109,
2015-08-10 00:00:00-04:00,40.94823493133641,41.41920583640197,40.85229604396536,41.279659271240234,23079900,39.9626714070638,39.83515688578288,0.012454694404891473,0.01262324285846228,0.043660925054270106,0.0883378030710948,
2015-08-11 00:00:00-04:00,40.83483729521442,40.93949634884649,40.03244567228303,40.47724914550781,29237400,40.0219788869222,39.89698520236545,0.012441470456143288,-0.01943839023621652,0.023599613707163902,0.08661833971774782,
2015-08-12 00:00:00-04:00,40.285377535822704,40.90461840386745,39.86673793090981,40.765071868896484,30181400,40.09727592468262,39.94988026089138,0.012418047902826709,0.007110728358886487,0.009721420261270541,0.0872351073896109,
2015-08-13 00:00:00-04:00,41.04416425127281,41.0790483891423,40.54702952082593,40.75634765625,22627200,40.163560994466145,40.002870856391056,0.01239018591362315,-0.00021401195304016074,-0.003199566798024245,0.08721641250597052,
2015-08-14 00:00:00-04:00,40.58191711771639,41.0790518905368,40.573196914268685,40.99183654785156,21473400,40.23914883931478,40.05953712463379,0.012399177186232785,0.005777968467335137,0.006423984473794331,0.08772103539923173,
2015-08-17 00:00:00-04:00,40.826120108431276,41.38430620508921,40.616798658658766,41.27092361450195,21099700,40.32433039347331,40.11872647603353,0.012422642786810295,0.006808357228020201,0.010895112294322606,0.08831908366421397,
2015-08-18 00:00:00-04:00,41.12166353240372,41.63963508833348,40.998755595232275,41.499168395996094,23574100,40.41973660786947,40.178141276041664,0.012410416053827025,0.005530401587958034,0.0008772476192639989,0.088808183346267,
2015-08-19 00:00:00-04:00,41.06899846443736,41.33237651474678,40.64759827252973,40.91975402832031,31485500,40.49757385253906,40.230732981363936,0.012752777262963514,-0.013962071773266804,-0.013926630715805022,0.08756657168201758,
2015-08-20 00:00:00-04:00,40.44567386536707,40.79684233440366,40.08572769165039,40.08572769165039,36238200,40.53946952819824,40.275116729736325,0.013360922494785061,-0.020381997802154328,-0.014133566178288315,0.08577935878970623,
2015-08-21 00:00:00-04:00,39.769676498932995,39.92770197414522,37.811920166015625,37.811920166015625,70053100,40.50295499165853,40.28836292690701,0.017029786352182424,-0.056723618518927044,-0.07244318647047687,0.0809068770157196,
2015-08-24 00:00:00-04:00,35.51177528928481,37.47830926422463,34.87089570421127,36.59161376953125,88753700,40.39872652689616,40.28901278177897,0.01745669003336744,-0.032273060747154414,-0.11356793114266739,0.07829191483949514,
2015-08-25 00:00:00-04:00,37.37296911798137,37.961175921438425,35.45910760361471,35.52934265136719,70616600,40.2567632039388,40.28305892944336,0.018086570955182055,-0.029030452847875865,-0.12223919852739662,0.07601560226513077,
2015-08-26 00:00:00-04:00,36.88132930116424,37.610002761643926,36.04730997997655,37.495872497558594,63408000,40.17628122965495,40.286535093519426,0.021030898013058227,0.05534945764372967,-0.08019608997260885,0.08022962685848038,
2015-08-27 00:00:00-04:00,37.95238929124391,38.584491232202716,37.68901459884138,38.54059600830078,50943200,40.104458236694335,40.3042189280192,0.02137065347732868,0.02786236033873357,-0.0543658049695096,0.08246833713081339,
2015-08-28 00:00:00-04:00,38.10163727420067,38.76007568320881,38.09285621997897,38.566932678222656,28246700,40.03467585245768,40.31882553100586,0.02137432538783259,0.0006833487971023011,-0.059155775243156294,0.0825247732815144,
2015-08-31 00:00:00-04:00,38.24210680981448,38.566935511067236,37.83826201072623,38.20698928833008,34441700,39.944173940022786,40.3260629442003,0.02136536145991596,-0.009332953514756048,-0.07423953858631982,0.08175346014830233,
